
SQL*Plus: Release 11.2.0.3.0 Production on Wed Sep 25 11:50:10 2013

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 10g Enterprise Edition Release 10.2.0.5.0 - 64bit Production
With the Partitioning, OLAP, Data Mining and Real Application Testing options

SQL> SQL> 
ALL_SQLSET_REFERENCES	       VIEW		   SYS
ALL_SQLSET_REFERENCES	       SYNONYM		   PUBLIC
ALL_SQLSET_STATEMENTS	       VIEW		   SYS
ALL_SQLSET_STATEMENTS	       SYNONYM		   PUBLIC
ALL_STORED_SETTINGS	       VIEW		   SYS
ALL_STORED_SETTINGS	       SYNONYM		   PUBLIC
ALL_STREAMS_GLOBAL_RULES       VIEW		   SYS
ALL_STREAMS_GLOBAL_RULES       SYNONYM		   PUBLIC
ALL_STREAMS_MESSAGE_CONSUMERS  VIEW		   SYS
ALL_STREAMS_MESSAGE_CONSUMERS  SYNONYM		   PUBLIC
ALL_STREAMS_MESSAGE_RULES      SYNONYM		   PUBLIC
ALL_STREAMS_MESSAGE_RULES      VIEW		   SYS
ALL_STREAMS_NEWLY_SUPPORTED    SYNONYM		   PUBLIC
ALL_STREAMS_NEWLY_SUPPORTED    VIEW		   SYS
ALL_STREAMS_RULES	       VIEW		   SYS
ALL_STREAMS_RULES	       SYNONYM		   PUBLIC
ALL_STREAMS_SCHEMA_RULES       VIEW		   SYS
ALL_STREAMS_SCHEMA_RULES       SYNONYM		   PUBLIC
ALL_STREAMS_TABLE_RULES        VIEW		   SYS
ALL_STREAMS_TABLE_RULES        SYNONYM		   PUBLIC
ALL_STREAMS_TRANSFORM_FUNCTION VIEW		   SYS
ALL_STREAMS_TRANSFORM_FUNCTION SYNONYM		   PUBLIC
ALL_STREAMS_UNSUPPORTED        VIEW		   SYS
ALL_STREAMS_UNSUPPORTED        SYNONYM		   PUBLIC
ALL_SUBPARTITION_TEMPLATES     SYNONYM		   PUBLIC
ALL_SUBPARTITION_TEMPLATES     VIEW		   SYS
ALL_SUBPART_COL_STATISTICS     VIEW		   SYS
ALL_SUBPART_COL_STATISTICS     SYNONYM		   PUBLIC
ALL_SUBPART_HISTOGRAMS	       VIEW		   SYS
ALL_SUBPART_HISTOGRAMS	       SYNONYM		   PUBLIC
ALL_SUBPART_KEY_COLUMNS        SYNONYM		   PUBLIC
ALL_SUBPART_KEY_COLUMNS        VIEW		   SYS
ALL_SUBSCRIBED_COLUMNS	       SYNONYM		   PUBLIC
ALL_SUBSCRIBED_COLUMNS	       VIEW		   SYS
ALL_SUBSCRIBED_TABLES	       VIEW		   SYS
ALL_SUBSCRIBED_TABLES	       SYNONYM		   PUBLIC
ALL_SUBSCRIPTIONS	       VIEW		   SYS
ALL_SUBSCRIPTIONS	       SYNONYM		   PUBLIC
ALL_SUMDELTA		       SYNONYM		   PUBLIC
ALL_SUMDELTA		       VIEW		   SYS
ALL_SUMMARIES		       VIEW		   SYS
ALL_SUMMARIES		       SYNONYM		   PUBLIC
ALL_SUMMARY_AGGREGATES	       VIEW		   SYS
ALL_SUMMARY_AGGREGATES	       SYNONYM		   PUBLIC
ALL_SUMMARY_DETAIL_TABLES      VIEW		   SYS
ALL_SUMMARY_DETAIL_TABLES      SYNONYM		   PUBLIC
ALL_SUMMARY_JOINS	       VIEW		   SYS
ALL_SUMMARY_JOINS	       SYNONYM		   PUBLIC
ALL_SUMMARY_KEYS	       VIEW		   SYS
ALL_SUMMARY_KEYS	       SYNONYM		   PUBLIC
ALL_SYNONYMS		       SYNONYM		   PUBLIC
ALL_SYNONYMS		       VIEW		   SYS
ALL_TABLES		       VIEW		   SYS
ALL_TABLES		       SYNONYM		   PUBLIC
ALL_TAB_COLS		       VIEW		   SYS
ALL_TAB_COLS		       SYNONYM		   PUBLIC
ALL_TAB_COLUMNS 	       VIEW		   SYS
ALL_TAB_COLUMNS 	       SYNONYM		   PUBLIC
ALL_TAB_COL_STATISTICS	       VIEW		   SYS
ALL_TAB_COL_STATISTICS	       SYNONYM		   PUBLIC
ALL_TAB_COMMENTS	       VIEW		   SYS
ALL_TAB_COMMENTS	       SYNONYM		   PUBLIC
ALL_TAB_HISTOGRAMS	       VIEW		   SYS
ALL_TAB_HISTOGRAMS	       SYNONYM		   PUBLIC
ALL_TAB_MODIFICATIONS	       SYNONYM		   PUBLIC
ALL_TAB_MODIFICATIONS	       VIEW		   SYS
ALL_TAB_PARTITIONS	       SYNONYM		   PUBLIC
ALL_TAB_PARTITIONS	       VIEW		   SYS
ALL_TAB_PRIVS		       VIEW		   SYS
ALL_TAB_PRIVS		       SYNONYM		   PUBLIC
ALL_TAB_PRIVS_MADE	       VIEW		   SYS
ALL_TAB_PRIVS_MADE	       SYNONYM		   PUBLIC
ALL_TAB_PRIVS_RECD	       VIEW		   SYS
ALL_TAB_PRIVS_RECD	       SYNONYM		   PUBLIC
ALL_TAB_STATISTICS	       VIEW		   SYS
ALL_TAB_STATISTICS	       SYNONYM		   PUBLIC
ALL_TAB_STATS_HISTORY	       SYNONYM		   PUBLIC
ALL_TAB_STATS_HISTORY	       VIEW		   SYS
ALL_TAB_SUBPARTITIONS	       VIEW		   SYS
ALL_TAB_SUBPARTITIONS	       SYNONYM		   PUBLIC
ALL_TRIGGERS		       VIEW		   SYS
ALL_TRIGGERS		       SYNONYM		   PUBLIC
ALL_TRIGGER_COLS	       VIEW		   SYS
ALL_TRIGGER_COLS	       SYNONYM		   PUBLIC
ALL_TYPES		       SYNONYM		   PUBLIC
ALL_TYPES		       VIEW		   SYS
ALL_TYPE_ATTRS		       SYNONYM		   PUBLIC
ALL_TYPE_ATTRS		       VIEW		   SYS
ALL_TYPE_METHODS	       SYNONYM		   PUBLIC
ALL_TYPE_METHODS	       VIEW		   SYS
ALL_TYPE_VERSIONS	       VIEW		   SYS
ALL_TYPE_VERSIONS	       SYNONYM		   PUBLIC
ALL_UNUSED_COL_TABS	       SYNONYM		   PUBLIC
ALL_UNUSED_COL_TABS	       VIEW		   SYS
ALL_UPDATABLE_COLUMNS	       VIEW		   SYS
ALL_UPDATABLE_COLUMNS	       SYNONYM		   PUBLIC
ALL_USERS		       SYNONYM		   PUBLIC
ALL_USERS		       VIEW		   SYS
ALL_USTATS		       VIEW		   SYS
ALL_USTATS		       SYNONYM		   PUBLIC
ALL_VARRAYS		       VIEW		   SYS
ALL_VARRAYS		       SYNONYM		   PUBLIC
ALL_VIEWS		       VIEW		   SYS
ALL_VIEWS		       SYNONYM		   PUBLIC
ALL_WARNING_SETTINGS	       SYNONYM		   PUBLIC
ALL_WARNING_SETTINGS	       VIEW		   SYS
ANTERIORES		       SYNONYM		   PUBLIC
ANYDATA 		       TYPE		   SYS
ANYDATA 		       SYNONYM		   PUBLIC
ANYDATASET		       SYNONYM		   PUBLIC
ANYDATASET		       TYPE		   SYS
ANYTYPE 		       SYNONYM		   PUBLIC
ANYTYPE 		       TYPE		   SYS
AQ$INTERNET_USERS	       SYNONYM		   PUBLIC
AQ$_AGENT		       TYPE		   SYS
AQ$_DEQUEUE_HISTORY	       TYPE		   SYS
AQ$_DESCRIPTOR		       TYPE		   SYS
AQ$_DESCRIPTOR		       TYPE		   SYS
AQ$_DESCRIPTOR		       TYPE		   SYS
AQ$_DUMMY_T		       TYPE		   SYS
AQ$_HISTORY		       TYPE		   SYS
AQ$_JMS_ARRAY_ERRORS	       TYPE		   SYS
AQ$_JMS_ARRAY_ERROR_INFO       TYPE		   SYS
AQ$_JMS_ARRAY_MSGIDS	       TYPE		   SYS
AQ$_JMS_ARRAY_MSGID_INFO       TYPE		   SYS
AQ$_JMS_BYTES_MESSAGE	       TYPE		   SYS
AQ$_JMS_BYTES_MESSAGES	       TYPE		   SYS
AQ$_JMS_EXCEPTION	       TYPE		   SYS
AQ$_JMS_HEADER		       TYPE		   SYS
AQ$_JMS_MAP_MESSAGE	       TYPE		   SYS
AQ$_JMS_MAP_MESSAGES	       TYPE		   SYS
AQ$_JMS_MESSAGE 	       TYPE		   SYS
AQ$_JMS_MESSAGES	       TYPE		   SYS
AQ$_JMS_MESSAGE_PROPERTIES     TYPE		   SYS
AQ$_JMS_MESSAGE_PROPERTY       TYPE		   SYS
AQ$_JMS_NAMEARRAY	       TYPE		   SYS
AQ$_JMS_OBJECT_MESSAGE	       TYPE		   SYS
AQ$_JMS_OBJECT_MESSAGES        TYPE		   SYS
AQ$_JMS_STREAM_MESSAGE	       TYPE		   SYS
AQ$_JMS_STREAM_MESSAGES        TYPE		   SYS
AQ$_JMS_TEXT_MESSAGE	       TYPE		   SYS
AQ$_JMS_TEXT_MESSAGES	       TYPE		   SYS
AQ$_JMS_USERPROPARRAY	       TYPE		   SYS
AQ$_JMS_USERPROPERTY	       TYPE		   SYS
AQ$_JMS_VALUE		       TYPE		   SYS
AQ$_MIDARRAY		       TYPE		   SYS
AQ$_NOTIFY_MSG		       TYPE		   SYS
AQ$_NTFN_DESCRIPTOR	       TYPE		   SYS
AQ$_POST_INFO		       TYPE		   SYS
AQ$_POST_INFO_LIST	       TYPE		   SYS
AQ$_RECIPIENTS		       TYPE		   SYS
AQ$_REG_INFO		       TYPE		   SYS
AQ$_REG_INFO		       TYPE		   SYS
AQ$_REG_INFO		       TYPE		   SYS
AQ$_REG_INFO_LIST	       TYPE		   SYS
AQ$_REG_INFO_LIST	       TYPE		   SYS
AQ$_REG_INFO_LIST	       TYPE		   SYS
AQ$_SIG_PROP		       TYPE		   SYS
AQ$_SUBSCRIBER		       TYPE		   SYS
AQ$_SUBSCRIBERS 	       TYPE		   SYS
AQ$_SUBSCRIBER_T	       TYPE		   SYS
ARANPRES		       SYNONYM		   PUBLIC
ARAN_SEQ		       SYNONYM		   PUBLIC
ARDI_SEQ		       SYNONYM		   PUBLIC
AREA			       SYNONYM		   PUBLIC
ARREGLA_FECHA_TER_BEN	       SYNONYM		   PUBLIC
ASPAM_SEQ		       SYNONYM		   PUBLIC
ATENEA_REF_CODES	       SYNONYM		   PUBLIC
ATESA_AUTING_SEQ	       SYNONYM		   PUBLIC
ATESA_AUTORIZA_SEQ	       SYNONYM		   PUBLIC
ATESA_AUXILIAR		       SYNONYM		   PUBLIC
ATESA_BONOS_PREAUT	       SYNONYM		   PUBLIC
ATESA_BOPR_SEQ		       SYNONYM		   PUBLIC
ATESA_CARGA_LOUDER	       SYNONYM		   PUBLIC
ATESA_COMPARA_LOTES	       SYNONYM		   PUBLIC
ATESA_DOBE		       SYNONYM		   PUBLIC
ATESA_ENROLAMIENTO	       SYNONYM		   PUBLIC
ATESA_ENROLA_SEQ	       SYNONYM		   PUBLIC
ATESA_ESDO_SEQ		       SYNONYM		   PUBLIC
ATESA_ESTADIS_PROCESOS	       SYNONYM		   PUBLIC
ATESA_ESTADIS_PRODUCCION       SYNONYM		   PUBLIC
ATESA_LIBE		       SYNONYM		   PUBLIC
ATESA_LINEAS_PREAUT	       SYNONYM		   PUBLIC
ATESA_LOTES_AVISADOS	       SYNONYM		   PUBLIC
ATESA_LOTES_DOCUMENTOS	       SYNONYM		   PUBLIC
ATESA_LOTES_ENDOSO	       SYNONYM		   PUBLIC
ATESA_LOTES_LINEAS	       SYNONYM		   PUBLIC
ATESA_LOTES_LIQUIDACION        SYNONYM		   PUBLIC
ATESA_MARCA_ENROLAMIENTO       SYNONYM		   PUBLIC
ATESA_NUMOAM_SEQ	       SYNONYM		   PUBLIC
ATESA_PASO_LOTES	       SYNONYM		   PUBLIC
ATESA_REGISTRA_LOTES	       SYNONYM		   PUBLIC
ATESA_SOLI_SEQ		       SYNONYM		   PUBLIC
ATESA_TARI_COMPARACIONES       SYNONYM		   PUBLIC
ATESA_TARI_HOMO_ESPECIALIDADES SYNONYM		   PUBLIC
ATESA_TARI_HOMO_PRESTACIONES   SYNONYM		   PUBLIC
ATESA_TARI_PROCESOS	       SYNONYM		   PUBLIC
ATESA_TARI_TIPOS_COMPARACION   SYNONYM		   PUBLIC
ATESA_USUARIOS		       SYNONYM		   PUBLIC
ATE_CONTROLES_AUDITORIA        SYNONYM		   PUBLIC
ATE_DERIVACIONES_DENTALES      SYNONYM		   PUBLIC
ATE_DETALLES_PRESUPUESTOS      SYNONYM		   PUBLIC
ATE_DIAGNOSTICOS_DENTALES      SYNONYM		   PUBLIC
ATE_PIEZAS_DENTALES	       SYNONYM		   PUBLIC
ATE_PRESUPUESTOS_DENTALES      SYNONYM		   PUBLIC
ATE_SESIONES_DENTALES	       SYNONYM		   PUBLIC
AUDITORIA		       SYNONYM		   PUBLIC
AUDIT_ACTIONS		       TABLE		   SYS
AUDIT_ACTIONS		       SYNONYM		   PUBLIC
AUDI_A_BORRAR		       SYNONYM		   PUBLIC
AUX_BC_AFILIADOS_CARGAS        SYNONYM		   PUBLIC
AUX_BC_CARGOS_TIPO_MOVIMIENTO  SYNONYM		   PUBLIC
AUX_BC_DOCTOS_A_CARGAR	       SYNONYM		   PUBLIC
AUX_BC_DOCUMENTOS_BENEFICIOS   SYNONYM		   PUBLIC
AUX_BC_ITEMS		       SYNONYM		   PUBLIC
AUX_BC_LIQUIDACIONES	       SYNONYM		   PUBLIC
AUX_BC_SALDOS_CUENTA_CORRIENTE SYNONYM		   PUBLIC
AUX_BC_TOPES		       SYNONYM		   PUBLIC
AUX_BC_VALORES_ARANCEL	       SYNONYM		   PUBLIC
AUX_CAMBIA_CORRELATIVO	       SYNONYM		   PUBLIC
AUX_CARGA		       SYNONYM		   PUBLIC
AUX_CARGA_PLANES	       SYNONYM		   PUBLIC
AUX_CONVENIOS_UNIDADES	       SYNONYM		   PUBLIC
AUX_CON_PRECIOS_PRESTACIONES   SYNONYM		   PUBLIC
AUX_CON_TARIFAS 	       SYNONYM		   PUBLIC
AUX_DATOS_BONOS 	       SYNONYM		   PUBLIC
AUX_ERRORES		       SYNONYM		   PUBLIC
AUX_HAJ_PRESTACIONES_ITEM      SYNONYM		   PUBLIC
AUX_HAJ_VALORES_ARANCEL        SYNONYM		   PUBLIC
AUX_NO_OFICINAS 	       SYNONYM		   PUBLIC
AUX_PERSONAS		       SYNONYM		   PUBLIC
AUX_PRESTACIONES	       SYNONYM		   PUBLIC
AUX_TIPOS_TOPES 	       SYNONYM		   PUBLIC
AUX_TRASPASO_ARANCEL	       SYNONYM		   PUBLIC
AUX_VALORES_ARANCEL	       SYNONYM		   PUBLIC
AWRDRPT_TEXT_TYPE	       SYNONYM		   PUBLIC
AWRDRPT_TEXT_TYPE	       TYPE		   SYS
AWRDRPT_TEXT_TYPE_TABLE        SYNONYM		   PUBLIC
AWRDRPT_TEXT_TYPE_TABLE        TYPE		   SYS
AWRRPT_CLB_ARY		       SYNONYM		   PUBLIC
AWRRPT_CLB_ARY		       TYPE		   SYS
AWRRPT_HTML_TYPE	       TYPE		   SYS
AWRRPT_HTML_TYPE	       SYNONYM		   PUBLIC
AWRRPT_HTML_TYPE_TABLE	       SYNONYM		   PUBLIC
AWRRPT_HTML_TYPE_TABLE	       TYPE		   SYS
AWRRPT_NUM_ARY		       TYPE		   SYS
AWRRPT_NUM_ARY		       SYNONYM		   PUBLIC
AWRRPT_ROW_TYPE 	       TYPE		   SYS
AWRRPT_ROW_TYPE 	       SYNONYM		   PUBLIC
AWRRPT_TEXT_TYPE	       TYPE		   SYS
AWRRPT_TEXT_TYPE	       SYNONYM		   PUBLIC
AWRRPT_TEXT_TYPE_TABLE	       SYNONYM		   PUBLIC
AWRRPT_TEXT_TYPE_TABLE	       TYPE		   SYS
AWRRPT_VCH_ARY		       SYNONYM		   PUBLIC
AWRRPT_VCH_ARY		       TYPE		   SYS
AWRSQRPT_TEXT_TYPE	       TYPE		   SYS
AWRSQRPT_TEXT_TYPE	       SYNONYM		   PUBLIC
AWRSQRPT_TEXT_TYPE_TABLE       TYPE		   SYS
AWRSQRPT_TEXT_TYPE_TABLE       SYNONYM		   PUBLIC
BAK_COBERTURAS_PLAN	       SYNONYM		   PUBLIC
BAK_TOPES_COBERTURA	       SYNONYM		   PUBLIC
BCC_TOPES_EMPRESAS	       SYNONYM		   PUBLIC
BC_AFIL 		       SYNONYM		   PUBLIC
BC_AFILIADOS		       SYNONYM		   PUBLIC
BC_ARANCELES		       SYNONYM		   PUBLIC
BC_ARANCELES_ISAPRE	       SYNONYM		   PUBLIC
BC_ARANTMP		       SYNONYM		   PUBLIC
BC_AUX_DENTAL		       SYNONYM		   PUBLIC
BC_BENEFICIARIOS	       SYNONYM		   PUBLIC
BC_BLOQUES_HORARIOS	       SYNONYM		   PUBLIC
BC_CARG 		       SYNONYM		   PUBLIC
BC_CARGOS_TIPO_MOVIMIENTO      SYNONYM		   PUBLIC
BC_CAUSAS_INACTIVACION	       SYNONYM		   PUBLIC
BC_CECO_CUCO		       SYNONYM		   PUBLIC
BC_CHEQUES		       SYNONYM		   PUBLIC
BC_COBERTURAS_PLAN	       SYNONYM		   PUBLIC
BC_CONCEPTOS_MOVIMIENTOS       SYNONYM		   PUBLIC
BC_CONTRATOS		       SYNONYM		   PUBLIC
BC_CORREDORES		       SYNONYM		   PUBLIC
BC_DIAGNOSTICOS 	       SYNONYM		   PUBLIC
BC_DOCTOS_COBRO 	       SYNONYM		   PUBLIC
BC_DOCUMENTOS		       SYNONYM		   PUBLIC
BC_DOCUMENTOS_BENEFICIOS       SYNONYM		   PUBLIC
BC_DOCUMENTOS_BENEFICIOS_CORR  SYNONYM		   PUBLIC
BC_DOCUMENTOS_BENEFICIOS_RES   SYNONYM		   PUBLIC
BC_DOCUMENTOS_SUCURSAL	       SYNONYM		   PUBLIC
BC_EMPRESAS		       SYNONYM		   PUBLIC
BC_EXCEPCIONES_PRESTACIONES    SYNONYM		   PUBLIC
BC_EXCESOS_ITEMS	       SYNONYM		   PUBLIC
BC_INDICES		       SYNONYM		   PUBLIC
BC_INTERFAZ_CONTABILIDAD       SYNONYM		   PUBLIC
BC_ITEMS		       SYNONYM		   PUBLIC
BC_LINEAS_BENEFICIOS	       SYNONYM		   PUBLIC
BC_LINEAS_BENEFICIOS_CORR      SYNONYM		   PUBLIC
BC_LINEAS_DETALLES_COBRANZA    SYNONYM		   PUBLIC
BC_LINEAS_DET_COBRANZA_CORR    SYNONYM		   PUBLIC
BC_LIQUIDACIONES	       SYNONYM		   PUBLIC
BC_LIQUIDADORES 	       SYNONYM		   PUBLIC
BC_MOVTOS_RECAUDA	       SYNONYM		   PUBLIC
BC_PERIODOS		       SYNONYM		   PUBLIC
BC_PERSONAS		       SYNONYM		   PUBLIC
BC_PLANES		       SYNONYM		   PUBLIC
BC_PRECIOS_PLAN 	       SYNONYM		   PUBLIC
BC_PREEXISTENCIAS	       SYNONYM		   PUBLIC
BC_PRESTACIONES 	       SYNONYM		   PUBLIC
BC_PRESTACIONES_DIAGNOSTICOS   SYNONYM		   PUBLIC
BC_PRESTADORES		       SYNONYM		   PUBLIC
BC_REMESAS		       SYNONYM		   PUBLIC
BC_REZAGOS		       SYNONYM		   PUBLIC
BC_SALDOS_CUENTA_CORRIENTE     SYNONYM		   PUBLIC
BC_SALDOS_RECAUDACION	       SYNONYM		   PUBLIC
BC_SUCURSALES_EMPRESAS	       SYNONYM		   PUBLIC
BC_TIPOS_MOVIMIENTO	       SYNONYM		   PUBLIC
BC_TIPOS_NO_PAGOS	       SYNONYM		   PUBLIC
BC_TIPOS_TOPES		       SYNONYM		   PUBLIC
BC_TIPO_INDICES 	       SYNONYM		   PUBLIC
BC_TOPES		       SYNONYM		   PUBLIC
BC_TRAMOS_EDAD		       SYNONYM		   PUBLIC
BC_VALORES_ARANCEL	       SYNONYM		   PUBLIC
BENE_SEQ		       SYNONYM		   PUBLIC
BEN_CUENTAS_MEDICAS	       SYNONYM		   PUBLIC
BEN_DETALLES_COBERTURAS        SYNONYM		   PUBLIC
BEN_DOCUMENTOS_DE_COBROS       SYNONYM		   PUBLIC
BEN_DOCUMENTOS_LIQUIDACIONES   SYNONYM		   PUBLIC
BEN_DOMINIOS		       SYNONYM		   PUBLIC
BEN_LINEAS_LIQUIDACIONES       SYNONYM		   PUBLIC
BEN_PRESTACIONES_COBRADAS      SYNONYM		   PUBLIC
BEN_RESPALDO_CALC_COBERTURAS   SYNONYM		   PUBLIC
BEN_TIPOS_BENEFICIOS	       SYNONYM		   PUBLIC
BKP_GLO_UNI_ORG 	       SYNONYM		   PUBLIC
BONIF_DISC_SEQ		       SYNONYM		   PUBLIC
BONOS_AUDI_ERRONEOS	       SYNONYM		   PUBLIC
BONOS_B 		       SYNONYM		   PUBLIC
BONOS_EXCED		       SYNONYM		   PUBLIC
BONOS_EXCED_RESULTADO	       SYNONYM		   PUBLIC
BONOS_INGRESADOS_264	       SYNONYM		   PUBLIC
BONOS_INGRESADOS_270	       SYNONYM		   PUBLIC
BONOS_INGRESADOS_286	       SYNONYM		   PUBLIC
BUSCAR			       SYNONYM		   PUBLIC
BUSCA_TARIFA		       SYNONYM		   PUBLIC
BUSCA_TARIFA_PRUEBA	       SYNONYM		   PUBLIC
CALCUL_DESC_UNIT_PREST	       SYNONYM		   PUBLIC
CAMBIAFECHA		       SYNONYM		   PUBLIC
CAMBIA_PRESUPUESTO_DENTAL      SYNONYM		   PUBLIC
CARGA_AFI_DOMINIOS	       SYNONYM		   PUBLIC
CARGA_ARANCEL		       SYNONYM		   PUBLIC
CARGA_CENTRO_COSTO	       SYNONYM		   PUBLIC
CARGA_CONTACTOS_EMPRESA        SYNONYM		   PUBLIC
CARGA_COTIZACIONES_PACTADAS    SYNONYM		   PUBLIC
CARGA_CUENTAS_A_FECHA	       SYNONYM		   PUBLIC
CARGA_DOMINIOS		       SYNONYM		   PUBLIC
CARGA_EMPRESAS		       SYNONYM		   PUBLIC
CARGA_GLO_INSTITUCIONES        SYNONYM		   PUBLIC
CARGA_GLO_ROLES_INSTITUCION    SYNONYM		   PUBLIC
CARGA_PRESTADORES	       SYNONYM		   PUBLIC
CART_SEQ		       SYNONYM		   PUBLIC
CAT			       SYNONYM		   PUBLIC
CATALOG 		       VIEW		   SYS
CATM_SEQ		       SYNONYM		   PUBLIC
CCBA_SEQ		       SYNONYM		   PUBLIC
CECO_SEQ		       SYNONYM		   PUBLIC
CENTRO_COSTO		       SYNONYM		   PUBLIC
CHANGE_PROPAGATIONS	       SYNONYM		   PUBLIC
CHANGE_PROPAGATION_SETS        SYNONYM		   PUBLIC
CHANGE_SETS		       SYNONYM		   PUBLIC
CHANGE_SOURCES		       SYNONYM		   PUBLIC
CHANGE_TABLES		       SYNONYM		   PUBLIC
CHEQUES_RECIBIDOS	       SYNONYM		   PUBLIC
CHNF$_DESC		       TYPE		   SYS
CHNF$_RDESC		       TYPE		   SYS
CHNF$_RDESC_ARRAY	       TYPE		   SYS
CHNF$_REG_INFO		       TYPE		   SYS
CHNF$_REG_INFO_OC4J	       TYPE		   SYS
CHNF$_TDESC		       TYPE		   SYS
CHNF$_TDESC_ARRAY	       TYPE		   SYS
CIERRE_MES		       SYNONYM		   PUBLIC
CIERRE_MES_VIGENTE	       SYNONYM		   PUBLIC
CIMCB_SEQ		       SYNONYM		   PUBLIC
CI_CARGOS_ABONOS	       SYNONYM		   PUBLIC
CI_MOVIMIENTOS_CUENTAS_BENEFIC SYNONYM		   PUBLIC
CI_MOVIMIENTOS_CUENTAS_BENFIC  SYNONYM		   PUBLIC
CI_MOVIMIENTOS_CUENTAS_PRESTAD SYNONYM		   PUBLIC
CI_PERIODOS		       SYNONYM		   PUBLIC
CI_SALDOS_DIARIOS_BENEFICIARIO SYNONYM		   PUBLIC
CI_SALDOS_DIARIOS_PRESTADORES  SYNONYM		   PUBLIC
CI_SALDOS_MENSUALES_BENEFIC1   SYNONYM		   PUBLIC
CI_SALDOS_MENSUALES_BENEFICIAR SYNONYM		   PUBLIC
CI_SALDOS_MENSUALES_PRESTADORE SYNONYM		   PUBLIC
CI_SISTEMAS_DE_ORIGENE	       SYNONYM		   PUBLIC
CI_TIPOS_CUENTAS	       SYNONYM		   PUBLIC
CLIENT_IP_ADDRESS	       FUNCTION 	   SYS
CLU			       SYNONYM		   PUBLIC
CM_COMPONENTE		       SYNONYM		   PUBLIC
CM_COMPONENTE_ALTERNATIVOS     SYNONYM		   PUBLIC
CM_CONVENIOS		       SYNONYM		   PUBLIC
CM_DETALLE_NOMINAS_PRESTACIONE SYNONYM		   PUBLIC
CM_DOMINIOS		       SYNONYM		   PUBLIC
CM_ESPECIALIDADES	       SYNONYM		   PUBLIC
CM_ESPECIALIDADES_DEL_PRESTADO SYNONYM		   PUBLIC
CM_EXCLUSIVIDADES	       SYNONYM		   PUBLIC
CM_HOMOLOGA_LA		       SYNONYM		   PUBLIC
CM_LUGARES_ATENCIONES	       SYNONYM		   PUBLIC
CM_NOMINAS		       SYNONYM		   PUBLIC
CM_OFERTAS_SERVICIOS	       SYNONYM		   PUBLIC
CM_PAQUETES		       SYNONYM		   PUBLIC
CM_PRESTACIONES_COMPONENTE     SYNONYM		   PUBLIC
CM_PRESTADORES		       SYNONYM		   PUBLIC
CM_PRESTADORES_RELACIONADOS    SYNONYM		   PUBLIC
CM_SERVICIOS_ALTERNATIVOS      SYNONYM		   PUBLIC
CM_SERVICIOS_CONVENIDOS        SYNONYM		   PUBLIC
CM_TIPOS_PAQUETES	       SYNONYM		   PUBLIC
CM_TIPOS_RELACIONADOS	       SYNONYM		   PUBLIC
COAL_SEQ		       SYNONYM		   PUBLIC
COAU_SEQ		       SYNONYM		   PUBLIC
COBE_PARESCONES 	       SYNONYM		   PUBLIC
CODE_SEQ		       SYNONYM		   PUBLIC
COG_CECO_CUCO		       SYNONYM		   PUBLIC
COG_CENTROS_DE_COSTOS	       SYNONYM		   PUBLIC
COG_CONCEPTOS_VOUCHER	       SYNONYM		   PUBLIC
COG_CUENTAS_CONTABLES	       SYNONYM		   PUBLIC
COG_LINEAS_VOUCHER	       SYNONYM		   PUBLIC
COG_VOUCHERS		       SYNONYM		   PUBLIC
COL			       VIEW		   SYS
COL			       SYNONYM		   PUBLIC
COLLECT 		       SYNONYM		   PUBLIC
COLS			       SYNONYM		   PUBLIC
COLUMN_PRIVILEGES	       VIEW		   SYS
COLUMN_PRIVILEGES	       SYNONYM		   PUBLIC
COMPAG_CARTERAS 	       SYNONYM		   PUBLIC
COMPAG_DETALLE_CARTERAS        SYNONYM		   PUBLIC
COMPAG_DIF_PAGADO_PACTADO      SYNONYM		   PUBLIC
COMPAG_IMED		       SYNONYM		   PUBLIC
COMPAG_IMED_SEQ 	       SYNONYM		   PUBLIC
COMPAG_PARAMETROS_FLUJO        SYNONYM		   PUBLIC
CONANULABONOU_PKG	       SYNONYM		   PUBLIC
CONANULABONOU_PKG	       PACKAGE		   IMEDSOF
CONANULABONOU_PKG_ESP	       SYNONYM		   PUBLIC
CONANULABONOU_PKG_ST	       SYNONYM		   PUBLIC
CONBENCERTIF_PKG	       SYNONYM		   PUBLIC
CONBENCERTIF_PKG	       PACKAGE		   IMEDSOF
CONBENCERTIF_PKG_06022004      SYNONYM		   PUBLIC
CONBENCERTIF_PKG_20031114      SYNONYM		   PUBLIC
CONBENCERTIF_PKG_AUX	       SYNONYM		   PUBLIC
CONBENCERTIF_PKG_NEW	       SYNONYM		   PUBLIC
CONBENCERTIF_PKG_ST	       SYNONYM		   PUBLIC
CONBENREC_PKG		       PACKAGE		   IMEDSOF
CONBENREC_PKG		       SYNONYM		   PUBLIC
CONDATOSPREST_PKG	       SYNONYM		   PUBLIC
CONDATOSPREST_PKG	       PACKAGE		   IMEDSOF
CONENROLA_PKG		       PACKAGE		   IMEDSOF
CONENROLA_PKG		       SYNONYM		   PUBLIC
CONENROLA_PKG_20031121	       SYNONYM		   PUBLIC
CONENROLA_PKG_AUX	       SYNONYM		   PUBLIC
CONENROLA_PKG_NEW	       SYNONYM		   PUBLIC
